Employee_Index,Feature,SHAP_Value
328,num__HourlyRate,0.062104775901641554
328,num__JobInvolvement,0.20893473669817364
328,num__JobLevel,0.0038827682285792965
328,num__JobSatisfaction,-0.2278421160670176
328,num__MonthlyIncome,0.11984950635979137
328,num__MonthlyRate,-0.03300768453082574
328,num__NumCompaniesWorked,0.09385308029110881
328,num__PercentSalaryHike,0.1105069757357114
328,num__PerformanceRating,-0.08551512245455604
328,num__RelationshipSatisfaction,-0.015879361228000887
328,num__StockOptionLevel,0.154808288860989
328,num__TotalWorkingYears,0.14242410619566215
328,num__TrainingTimesLastYear,-0.3664722330542564
328,num__WorkLifeBalance,0.12606523209301734
328,num__YearsAtCompany,-0.0016657321537789727
328,num__YearsInCurrentRole,0.32689870404962645
328,num__YearsSinceLastPromotion,-0.21043057448029864
328,num__YearsWithCurrManager,0.13622797819716198
328,num__Income_Experience_Ratio,-0.07347905519778951
328,num__Promotion_Delay_Ratio,-0.1443645528690591
328,num__Engagement_Score,0.08227073428053114
328,num__OverTime_Flag,-0.25380168736881903
328,num__Frequent_Travel_Flag,0.6162916509498495
328,num__Long_Distance_Flag,0.04456518964732389
328,num__Workload_Stress_Score,0.0667942242607093
328,num__Workload_Stress_Flag,0.04812858224245156
328,num__Current_Role_Tenure_Ratio,-0.6798633753334109
328,num__Manager_Tenure_Ratio,0.26164553368605525
328,cat__BusinessTravel_Non-Travel,0.05767047674858875
328,cat__BusinessTravel_Travel_Frequently,0.08820995021719169
328,cat__BusinessTravel_Travel_Rarely,-0.33108159176338686
328,cat__Department_Human Resources,0.013052029307907177
328,cat__Department_Research & Development,0.11023586321338263
328,cat__Department_Sales,0.23933864969745916
328,cat__EducationField_Human Resources,-0.013289992108288178
328,cat__EducationField_Life Sciences,0.10000264444481792
328,cat__EducationField_Marketing,-0.023631590068623094
328,cat__EducationField_Medical,0.038298509224976914
328,cat__EducationField_Other,0.036747019613731745
328,cat__EducationField_Technical Degree,-0.04836686705986395
328,cat__Gender_Female,0.08819268819154256
328,cat__Gender_Male,0.06617478756653626
328,cat__JobRole_Healthcare Representative,0.08687837331878755
328,cat__JobRole_Human Resources,-0.028627925959618654
328,cat__JobRole_Laboratory Technician,-0.15464954809754938
328,cat__JobRole_Manager,0.010080844261613726
328,cat__JobRole_Manufacturing Director,0.030272618440872312
328,cat__JobRole_Research Director,0.0886294798370615
328,cat__JobRole_Research Scientist,0.02093648800032613
328,cat__JobRole_Sales Executive,0.022442295614351432
328,cat__JobRole_Sales Representative,-0.049393590178243844
328,cat__MaritalStatus_Divorced,0.07308414262170526
328,cat__MaritalStatus_Married,0.04342000355879333
328,cat__MaritalStatus_Single,0.3176817076412849
328,cat__OverTime_No,-0.061350449488045765
328,cat__OverTime_Yes,-0.04842689912119446
329,num__Age,-0.2361738595148443
329,num__DailyRate,-0.39418708545454484
329,num__DistanceFromHome,-0.15128345108505528
329,num__Education,0.0511186894306413
329,num__EnvironmentSatisfaction,-0.3749138557511144
329,num__HourlyRate,0.07272097691046917
329,num__JobInvolvement,-0.0734095020831421
329,num__JobLevel,1.1687132368023676
329,num__JobSatisfaction,-0.04556842321340352
329,num__MonthlyIncome,-0.942729402101617
329,num__MonthlyRate,0.005688251207062953
329,num__NumCompaniesWorked,0.30241548093801707
329,num__PercentSalaryHike,0.3216668019822937
329,num__PerformanceRating,-0.08551512245455604
329,num__RelationshipSatisfaction,0.04293308776459498
329,num__StockOptionLevel,-0.07285095946399466
329,num__TotalWorkingYears,-0.6451746377434833
329,num__TrainingTimesLastYear,0.12876051431636035
329,num__WorkLifeBalance,-0.02957085691070778
329,num__YearsAtCompany,0.08162087553516972
329,num__YearsInCurrentRole,-0.3115753272973002
329,num__YearsSinceLastPromotion,-0.11933508769229056
329,num__YearsWithCurrManager,0.13622797819716198
329,num__Income_Experience_Ratio,0.16108833565143243
329,num__Promotion_Delay_Ratio,-0.008641674574168078
329,num__Engagement_Score,-0.2605239918883488
329,num__OverTime_Flag,-0.25380168736881903
329,num__Frequent_Travel_Flag,-0.17382585026790623
329,num__Long_Distance_Flag,0.04456518964732389
329,num__Workload_Stress_Score,-0.41030737760150043
329,num__Workload_Stress_Flag,0.04812858224245156
329,num__Current_Role_Tenure_Ratio,0.03421799056847666
329,num__Manager_Tenure_Ratio,0.17607248352807214
329,cat__BusinessTravel_Non-Travel,0.05767047674858875
329,cat__BusinessTravel_Travel_Frequently,-0.02487972954843868
329,cat__BusinessTravel_Travel_Rarely,0.14874680209659413
329,cat__Department_Human Resources,0.013052029307907177
329,cat__Department_Research & Development,-0.062007673057527725
329,cat__Department_Sales,-0.10257370701319678
329,cat__EducationField_Human Resources,-0.013289992108288178
329,cat__EducationField_Life Sciences,-0.1702747729736089
329,cat__EducationField_Marketing,0.0035311571366908076
329,cat__EducationField_Medical,0.038298509224976914
329,cat__EducationField_Other,0.036747019613731745
329,cat__EducationField_Technical Degree,-0.04836686705986395
329,cat__Gender_Female,0.08819268819154256
329,cat__Gender_Male,0.06617478756653626
329,cat__JobRole_Healthcare Representative,0.08687837331878755
329,cat__JobRole_Human Resources,-0.028627925959618654
329,cat__JobRole_Laboratory Technician,-0.15464954809754938
329,cat__JobRole_Manager,0.010080844261613726
329,cat__JobRole_Manufacturing Director,0.030272618440872312
329,cat__JobRole_Research Director,-1.388528517447297
329,cat__JobRole_Research Scientist,0.02093648800032613
329,cat__JobRole_Sales Executive,-0.00748076520478381
329,cat__JobRole_Sales Representative,-0.049393590178243844
329,cat__MaritalStatus_Divorced,0.07308414262170526
329,cat__MaritalStatus_Married,-0.04171725832119359
329,cat__MaritalStatus_Single,-0.14949727418413408
329,cat__OverTime_No,-0.061350449488045765
329,cat__OverTime_Yes,-0.04842689912119446
330,num__Age,-0.14328345262601663
330,num__DailyRate,0.10827066250439081
330,num__DistanceFromHome,-0.010946297944929788
330,num__Education,0.02745262950904811
330,num__EnvironmentSatisfaction,-0.13303394881491157
330,num__HourlyRate,-0.033441033177807
330,num__JobInvolvement,0.20893473669817364
330,num__JobLevel,0.0038827682285792965
330,num__JobSatisfaction,-0.04556842321340352
330,num__MonthlyIncome,0.07498367640199213
330,num__MonthlyRate,-0.026878207232818824
330,num__NumCompaniesWorked,-0.32327172100270785
330,num__PercentSalaryHike,0.3216668019822937
330,num__PerformanceRating,-0.08551512245455604
330,num__RelationshipSatisfaction,0.04293308776459498
330,num__StockOptionLevel,-0.07285095946399466
330,num__TotalWorkingYears,0.14242410619566215
330,num__TrainingTimesLastYear,0.004952327473706148
330,num__WorkLifeBalance,-0.18520694591443287
330,num__YearsAtCompany,-0.04330903599825332
330,num__YearsInCurrentRole,0.32689870404962645
330,num__YearsSinceLastPromotion,-0.21043057448029864
330,num__YearsWithCurrManager,0.1748194734371512
330,num__Income_Experience_Ratio,-0.0363862318785903
330,num__Promotion_Delay_Ratio,-0.1443645528690591
330,num__Engagement_Score,-0.08912662880390862
330,num__OverTime_Flag,-0.25380168736881903
330,num__Frequent_Travel_Flag,0.6162916509498495
330,num__Long_Distance_Flag,0.04456518964732389
330,num__Workload_Stress_Score,0.0667942242607093
330,num__Workload_Stress_Flag,0.04812858224245156
330,num__Current_Role_Tenure_Ratio,-0.3466254045791966
330,num__Manager_Tenure_Ratio,0.34721858384403836
330,cat__BusinessTravel_Non-Travel,0.05767047674858875
330,cat__BusinessTravel_Travel_Frequently,0.08820995021719169
330,cat__BusinessTravel_Travel_Rarely,-0.33108159176338686
330,cat__Department_Human Resources,0.013052029307907177
330,cat__Department_Research & Development,-0.062007673057527725
330,cat__Department_Sales,-0.10257370701319678
330,cat__EducationField_Human Resources,-0.013289992108288178
330,cat__EducationField_Life Sciences,-0.1702747729736089
330,cat__EducationField_Marketing,0.0035311571366908076
330,cat__EducationField_Medical,0.038298509224976914
330,cat__EducationField_Other,0.036747019613731745
330,cat__EducationField_Technical Degree,-0.04836686705986395
330,cat__Gender_Female,-0.10353054700746302
330,cat__Gender_Male,-0.07768344627375996
330,cat__JobRole_Healthcare Representative,0.08687837331878755
330,cat__JobRole_Human Resources,-0.028627925959618654
330,cat__JobRole_Laboratory Technician,0.9499900811706603
330,cat__JobRole_Manager,0.010080844261613726
330,cat__JobRole_Manufacturing Director,0.030272618440872312
330,cat__JobRole_Research Director,0.0886294798370615
330,cat__JobRole_Research Scientist,0.02093648800032613
330,cat__JobRole_Sales Executive,-0.00748076520478381
330,cat__JobRole_Sales Representative,-0.049393590178243844
330,cat__MaritalStatus_Divorced,-0.3568225786824433
330,cat__MaritalStatus_Married,0.04342000355879333
330,cat__MaritalStatus_Single,-0.14949727418413408
330,cat__OverTime_No,-0.061350449488045765
330,cat__OverTime_Yes,-0.04842689912119446
331,num__Age,0.2282781749292939
331,num__DailyRate,0.298257394939568
331,num__DistanceFromHome,-0.2635531735971557
331,num__Education,-0.04354555025573148
331,num__EnvironmentSatisfaction,-0.13303394881491157
331,num__HourlyRate,-0.009554580907944862
331,num__JobInvolvement,-0.0734095020831421
331,num__JobLevel,0.0038827682285792965
331,num__JobSatisfaction,0.13670526964021057
331,num__MonthlyIncome,-0.010222386752645689
331,num__MonthlyRate,0.024083101401919316
331,num__NumCompaniesWorked,-0.5318341216496162
331,num__PercentSalaryHike,0.18089358448457218
331,num__PerformanceRating,-0.08551512245455604
331,num__RelationshipSatisfaction,-0.07469181022059676
331,num__StockOptionLevel,-0.07285095946399466
331,num__TotalWorkingYears,0.3393237921804485
331,num__TrainingTimesLastYear,0.37637688800166874
331,num__WorkLifeBalance,-0.02957085691070778
331,num__YearsAtCompany,0.03997757169069538
331,num__YearsInCurrentRole,-0.05618571475852954
331,num__YearsSinceLastPromotion,-0.11933508769229056
331,num__YearsWithCurrManager,0.0204534924771943
331,num__Income_Experience_Ratio,0.20958756867116
331,num__Promotion_Delay_Ratio,-0.05388263400579839
331,num__Engagement_Score,-0.2605239918883488
331,num__OverTime_Flag,0.6862045621453251
331,num__Frequent_Travel_Flag,-0.17382585026790623
331,num__Long_Distance_Flag,0.04456518964732389
331,num__Workload_Stress_Score,0.0667942242607093
331,num__Workload_Stress_Flag,0.04812858224245156
331,num__Current_Role_Tenure_Ratio,-0.28315150538791767
331,num__Manager_Tenure_Ratio,-0.10917101699853823
331,cat__BusinessTravel_Non-Travel,-0.5831125982357308
331,cat__BusinessTravel_Travel_Frequently,-0.02487972954843868
331,cat__BusinessTravel_Travel_Rarely,-0.33108159176338686
331,cat__Department_Human Resources,0.013052029307907177
331,cat__Department_Research & Development,0.11023586321338263
331,cat__Department_Sales,0.23933864969745916
331,cat__EducationField_Human Resources,-0.013289992108288178
331,cat__EducationField_Life Sciences,0.10000264444481792
331,cat__EducationField_Marketing,-0.023631590068623094
331,cat__EducationField_Medical,0.038298509224976914
331,cat__EducationField_Other,0.036747019613731745
331,cat__EducationField_Technical Degree,-0.04836686705986395
331,cat__Gender_Female,0.08819268819154256
331,cat__Gender_Male,0.06617478756653626
331,cat__JobRole_Healthcare Representative,0.08687837331878755
331,cat__JobRole_Human Resources,-0.028627925959618654
331,cat__JobRole_Laboratory Technician,-0.15464954809754938
331,cat__JobRole_Manager,0.010080844261613726
331,cat__JobRole_Manufacturing Director,0.030272618440872312
331,cat__JobRole_Research Director,0.0886294798370615
331,cat__JobRole_Research Scientist,0.02093648800032613
331,cat__JobRole_Sales Executive,0.022442295614351432
331,cat__JobRole_Sales Representative,-0.049393590178243844
331,cat__MaritalStatus_Divorced,0.07308414262170526
331,cat__MaritalStatus_Married,-0.04171725832119359
331,cat__MaritalStatus_Single,-0.14949727418413408
331,cat__OverTime_No,0.1658734375047163
331,cat__OverTime_Yes,0.1309319865128591
332,num__Age,-0.39873207157029267
332,num__DailyRate,-0.0926035617608825
332,num__DistanceFromHome,0.2697280083353212
332,num__Education,0.02745262950904811
332,num__EnvironmentSatisfaction,-0.3749138557511144
332,num__HourlyRate,0.10191552968474511
332,num__JobInvolvement,-0.0734095020831421
332,num__JobLevel,0.0038827682285792965
332,num__JobSatisfaction,-0.04556842321340352
332,num__MonthlyIncome,0.10525835818221144
332,num__MonthlyRate,0.007324917920143333
332,num__NumCompaniesWorked,0.09385308029110881
332,num__PercentSalaryHike,0.2512801932334329
332,num__PerformanceRating,-0.08551512245455604
332,num__RelationshipSatisfaction,-0.07469181022059676
332,num__StockOptionLevel,0.154808288860989
332,num__TotalWorkingYears,-0.5795414090818879
332,num__TrainingTimesLastYear,-0.11885585936894803
332,num__WorkLifeBalance,0.12606523209301734
332,num__YearsAtCompany,0.06079922361293255
332,num__YearsInCurrentRole,-0.1838805210279149
332,num__YearsSinceLastPromotion,-0.21043057448029864
332,num__YearsWithCurrManager,0.05904498771718353
332,num__Income_Experience_Ratio,-0.2259420785500457
332,num__Promotion_Delay_Ratio,-0.1443645528690591
332,num__Engagement_Score,-0.4319213549727889
332,num__OverTime_Flag,-0.25380168736881903
332,num__Frequent_Travel_Flag,0.6162916509498495
332,num__Long_Distance_Flag,-0.0758812688589569
332,num__Workload_Stress_Score,0.5438958261229191
332,num__Workload_Stress_Flag,-0.2192524302156126
332,num__Current_Role_Tenure_Ratio,-0.15620370700535996
332,num__Manager_Tenure_Ratio,-0.06353205691428059
332,cat__BusinessTravel_Non-Travel,0.05767047674858875
332,cat__BusinessTravel_Travel_Frequently,0.08820995021719169
332,cat__BusinessTravel_Travel_Rarely,-0.33108159176338686
332,cat__Department_Human Resources,0.013052029307907177
332,cat__Department_Research & Development,-0.062007673057527725
332,cat__Department_Sales,-0.10257370701319678
332,cat__EducationField_Human Resources,-0.013289992108288178
332,cat__EducationField_Life Sciences,-0.1702747729736089
332,cat__EducationField_Marketing,0.0035311571366908076
332,cat__EducationField_Medical,0.038298509224976914
332,cat__EducationField_Other,0.036747019613731745
332,cat__EducationField_Technical Degree,-0.04836686705986395
332,cat__Gender_Female,-0.10353054700746302
332,cat__Gender_Male,-0.07768344627375996
332,cat__JobRole_Healthcare Representative,0.08687837331878755
332,cat__JobRole_Human Resources,-0.028627925959618654
332,cat__JobRole_Laboratory Technician,-0.15464954809754938
332,cat__JobRole_Manager,0.010080844261613726
332,cat__JobRole_Manufacturing Director,0.030272618440872312
332,cat__JobRole_Research Director,0.0886294798370615
332,cat__JobRole_Research Scientist,-0.0892555541066535
332,cat__JobRole_Sales Executive,-0.00748076520478381
332,cat__JobRole_Sales Representative,-0.049393590178243844
332,cat__MaritalStatus_Divorced,0.07308414262170526
332,cat__MaritalStatus_Married,0.04342000355879333
332,cat__MaritalStatus_Single,0.3176817076412849
332,cat__OverTime_No,-0.061350449488045765
332,cat__OverTime_Yes,-0.04842689912119446
333,num__Age,-0.14328345262601663
333,num__DailyRate,-0.1323429069407333
333,num__DistanceFromHome,-0.09514858982900508
333,num__Education,0.0037865695874549103
333,num__EnvironmentSatisfaction,-0.13303394881491157
333,num__HourlyRate,0.07006692665826227
333,num__JobInvolvement,-0.0734095020831421
333,num__JobLevel,0.39215959108650883
333,num__JobSatisfaction,0.3189789624938246
333,num__MonthlyIncome,-0.29393048714665954
333,num__MonthlyRate,-0.01713843571478165
333,num__NumCompaniesWorked,1.1366650835256502
333,num__PercentSalaryHike,-0.030266241762010142
333,num__PerformanceRating,-0.08551512245455604
333,num__RelationshipSatisfaction,0.10174553675719085
333,num__StockOptionLevel,-0.07285095946399466
333,num__TotalWorkingYears,0.0767908775340667
333,num__TrainingTimesLastYear,0.25256870115901453
333,num__WorkLifeBalance,0.12606523209301734
333,num__YearsAtCompany,0.12326417937964408
333,num__YearsInCurrentRole,-0.5669649398360709
333,num__YearsSinceLastPromotion,-0.21043057448029864
333,num__YearsWithCurrManager,0.1748194734371512
333,num__Income_Experience_Ratio,0.21005672691077046
